comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
208,json.JsonPureStringParser.readObject,0,353,493,0.001,0.008,700.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0028409090909090936
208,json.JsonPureStringParser.readObject,0,365,497,0.013,0.014,7.6923076923077,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0085638998682477,0.004971590909090913
208,json.JsonPureStringParser.readObject,0,366,498,0.006,0.025,316.6666666666667,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.008877840909090917
208,json.JsonPureStringParser.readObject,0,367,499,0.029,0.055,89.6551724137931,1.5179999999999991,2.8159999999999976,85.50724637681154,0.019104084321475638,0.019531250000000017
208,json.JsonPureStringParser.readObject,0,368,502,0.001,0.0,-100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0
208,json.JsonPureStringParser.readObject,0,369,503,0.0,0.006,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,371,507,0.006,0.036,500.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.012784090909090919
208,json.JsonPureStringParser.readObject,0,372,508,0.009,0.006,-33.33333333333333,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,373,509,0.023,0.031,34.78260869565217,1.5179999999999991,2.8159999999999976,85.50724637681154,0.01515151515151516,0.011008522727272737
208,json.JsonPureStringParser.readObject,0,374,512,0.002,0.015,650.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0013175230566534921,0.005326704545454549
208,json.JsonPureStringParser.readObject,0,375,513,0.004,0.0,-100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.0
208,json.JsonPureStringParser.readObject,0,376,515,0.002,0.022,999.9999999999998,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0013175230566534921,0.007812500000000007
208,json.JsonPureStringParser.readObject,0,377,517,0.002,0.009,349.99999999999994,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0013175230566534921,0.0031960227272727296
208,json.JsonPureStringParser.readObject,0,378,518,0.007,0.015,114.28571428571428,1.5179999999999991,2.8159999999999976,85.50724637681154,0.004611330698287223,0.005326704545454549
208,json.JsonPureStringParser.readObject,0,379,519,0.025,0.037,47.999999999999986,1.5179999999999991,2.8159999999999976,85.50724637681154,0.016469038208168654,0.013139204545454556
208,json.JsonPureStringParser.readObject,0,381,523,0.01,0.014,40.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.006587615283267461,0.004971590909090913
208,json.JsonPureStringParser.readObject,0,382,525,0.0,0.006,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,383,527,0.004,0.013,225.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.004616477272727276
208,json.JsonPureStringParser.readObject,0,384,528,0.005,0.008,60.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0032938076416337307,0.0028409090909090936
208,json.JsonPureStringParser.readObject,0,385,529,0.012,0.038,216.66666666666666,1.5179999999999991,2.8159999999999976,85.50724637681154,0.007905138339920953,0.013494318181818192
208,json.JsonPureStringParser.readObject,0,386,532,0.0,0.001,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.0003551136363636367
208,json.JsonPureStringParser.readObject,0,387,533,0.007,0.011,57.14285714285713,1.5179999999999991,2.8159999999999976,85.50724637681154,0.004611330698287223,0.0039062500000000035
208,json.JsonPureStringParser.readObject,0,389,537,0.004,0.011,174.99999999999997,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.0039062500000000035
208,json.JsonPureStringParser.readObject,0,390,538,0.006,0.022,266.66666666666663,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.007812500000000007
208,json.JsonPureStringParser.readObject,0,391,539,0.025,0.029,16.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.016469038208168654,0.010298295454545464
208,json.JsonPureStringParser.readObject,0,392,542,0.021,0.043,104.76190476190472,1.5179999999999991,2.8159999999999976,85.50724637681154,0.013833992094861669,0.015269886363636376
208,json.JsonPureStringParser.readObject,0,393,544,0.002,0.005,150.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0013175230566534921,0.0017755681818181833
208,json.JsonPureStringParser.readObject,0,394,545,0.004,0.011,174.99999999999997,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.0039062500000000035
208,json.JsonPureStringParser.readObject,0,395,547,0.003,0.009,199.99999999999997,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.0031960227272727296
208,json.JsonPureStringParser.readObject,0,396,548,0.022,0.035,59.090909090909115,1.5179999999999991,2.8159999999999976,85.50724637681154,0.014492753623188413,0.012428977272727284
208,json.JsonPureStringParser.readObject,0,397,553,0.005,0.008,60.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0032938076416337307,0.0028409090909090936
208,json.JsonPureStringParser.readObject,0,398,554,0.007,0.016,128.57142857142858,1.5179999999999991,2.8159999999999976,85.50724637681154,0.004611330698287223,0.005681818181818187
208,json.JsonPureStringParser.readObject,0,400,556,0.006,0.012,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.00426136363636364
208,json.JsonPureStringParser.readObject,0,401,558,0.02,0.04,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.013175230566534923,0.014204545454545466
208,json.JsonPureStringParser.readObject,0,402,559,0.004,0.011,174.99999999999997,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.0039062500000000035
208,json.JsonPureStringParser.readObject,0,403,561,0.043,0.071,65.11627906976743,1.5179999999999991,2.8159999999999976,85.50724637681154,0.02832674571805008,0.0252130681818182
208,json.JsonPureStringParser.readObject,0,404,562,0.019,0.025,31.578947368421062,1.5179999999999991,2.8159999999999976,85.50724637681154,0.012516469038208175,0.008877840909090917
208,json.JsonPureStringParser.readObject,1,152,211,0.048,0.066,37.50000000000001,0.154,0.164,6.4935064935065,0.3116883116883117,0.4024390243902439
208,json.JsonPureStringParser.readObject,2,573,613,0.004,0.01,150.0,0.01,0.019000000000000003,90.00000000000003,0.4,0.5263157894736842
208,json.JsonPureStringParser.readObject,3,578,619,0.004,0.012,200.0,0.01,0.022000000000000002,120.00000000000001,0.4,0.5454545454545454
208,json.JsonPureStringParser.readObject,4,212,291,0.055,0.116,110.9090909090909,0.17200000000000001,0.219,27.325581395348824,0.3197674418604651,0.5296803652968037
208,json.JsonPureStringParser.readObject,5,224,297,0.065,0.112,72.3076923076923,0.136,0.22300000000000003,63.97058823529412,0.4779411764705882,0.5022421524663676
